"cruise","station","cast","datetime_utc","day_night","sample_split_factor","volume_ml","zoo_aliquot","haul_factor","taxa_code","taxa_name","conc_100m3","zooplankton_count","totcnt","primary_flag","secondary_flag"
"EN644","L4","23","2019-08-24 04:53:47","Night",0.75,48,256,1.14011973491851,4290,"Calanoida nauplius",0,0,432,1,NA
"EN644","L4","23","2019-08-24 04:53:47","Night",0.75,48,256,1.14011973491851,4042,"Candacia",0,0,432,1,NA
"EN644","L4","23","2019-08-24 04:53:47","Night",0.75,48,256,1.14011973491851,4020,"Centropages bradyi",0,0,432,1,NA
"EN644","L4","23","2019-08-24 04:53:47","Night",0.75,48,256,1.14011973491851,4098,"Clausocalanus",0,0,432,1,NA
"EN644","L4","23","2019-08-24 04:53:47","Night",0.75,48,256,1.14011973491851,180,"Eucalanus",0,0,432,1,NA
"EN644","L4","23","2019-08-24 04:53:47","Night",0.75,48,256,1.14011973491851,4062,"Euchaetidae",0,0,432,1,NA
"EN644","L4","23","2019-08-24 04:53:47","Night",0.75,48,256,1.14011973491851,131,"Harpacticoida",0,0,432,1,NA
"EN644","L4","23","2019-08-24 04:53:47","Night",0.75,48,256,1.14011973491851,4025,"Labidocera",0,0,432,1,NA
"EN644","L4","23","2019-08-24 04:53:47","Night",0.75,48,256,1.14011973491851,138,"Oithona",1167.48260855656,3,432,1,NA
"EN644","L4","23","2019-08-24 04:53:47","Night",0.75,48,256,1.14011973491851,191,"Oncaea",0,0,432,1,NA
"EN644","L4","23","2019-08-24 04:53:47","Night",0.75,48,256,1.14011973491851,4100,"Rhincalanus",0,0,432,1,NA
"EN644","L4","23","2019-08-24 04:53:47","Night",0.75,48,256,1.14011973491851,4066,"Scolecitrichidae",0,0,432,1,NA
"EN644","L4","23","2019-08-24 04:53:47","Night",0.75,48,256,1.14011973491851,153,"Temora stylifera",0,0,432,1,NA
"EN644","L4","23","2019-08-24 04:53:47","Night",0.75,48,256,1.14011973491851,4094,"Temora turbinata",0,0,432,1,NA
"EN644","L4","23","2019-08-24 04:53:47","Night",0.75,48,256,1.14011973491851,198,"Paracalanidae",0,0,432,1,NA
"EN644","L4","23","2019-08-24 04:53:47","Night",0.75,48,256,1.14011973491851,2101,"Balanidae",0,0,432,1,NA
"EN644","L4","23","2019-08-24 04:53:47","Night",0.75,48,256,1.14011973491851,1300,"Bivalvia",0,0,432,1,NA
"EN644","L4","23","2019-08-24 04:53:47","Night",0.75,48,256,1.14011973491851,2350,"Cnidaria",0,0,432,1,NA
"EN644","L4","23","2019-08-24 04:53:47","Night",0.75,48,256,1.14011973491851,1500,"Echinodermata",0,0,432,1,NA
"EN644","L4","23","2019-08-24 04:53:47","Night",0.75,48,256,1.14011973491851,900,"Ectoprocta",0,0,432,1,NA
"EN644","L4","23","2019-08-24 04:53:47","Night",0.75,48,256,1.14011973491851,3900,"Foraminifera",0,0,432,1,NA
"EN644","L4","23","2019-08-24 04:53:47","Night",0.75,48,256,1.14011973491851,1100,"Gastropoda",2724.12608663197,7,432,1,NA
"EN644","L4","23","2019-08-24 04:53:47","Night",0.75,48,256,1.14011973491851,701,"Oikopleura",0,0,432,1,NA
"EN644","L4","23","2019-08-24 04:53:47","Night",0.75,48,256,1.14011973491851,3600,"Ostracoda",0,0,432,1,NA
"EN644","L4","23","2019-08-24 04:53:47","Night",0.75,48,256,1.14011973491851,611,"Penilia avirostris",54482.5217326394,140,432,1,NA
"EN644","L4","23","2019-08-24 04:53:47","Night",0.75,48,256,1.14011973491851,2500,"Polychaeta",0,0,432,1,NA
"EN644","L4","23","2019-08-24 04:53:47","Night",0.75,48,256,1.14011973491851,218,"Sagitta",0,0,432,1,NA
"EN644","L4","23","2019-08-24 04:53:47","Night",0.75,48,256,1.14011973491851,1800,"Siphonophora",0,0,432,1,NA
"EN644","L4","23","2019-08-24 04:53:47","Night",0.75,48,256,1.14011973491851,3400,"Thaliacea",14788.1130417164,38,432,1,NA
"EN644","L4","23","2019-08-24 04:53:47","Night",0.75,48,256,1.14011973491851,5100,"Phoronida",0,0,432,1,NA
"EN644","L4","23","2019-08-24 04:53:47","Night",0.75,48,256,1.14011973491851,3300,"Heteropoda",0,0,432,1,NA
"EN644","L4","23","2019-08-24 04:53:47","Night",0.75,48,256,1.14011973491851,148,"Acartia danae",0,0,432,1,NA
"EN644","L4","23","2019-08-24 04:53:47","Night",0.75,48,256,1.14011973491851,4061,"Aetideidae",0,0,432,1,NA
"EN644","L4","23","2019-08-24 04:53:47","Night",0.75,48,256,1.14011973491851,142,"Calanoida",0,0,432,1,NA
"EN644","L4","23","2019-08-24 04:53:47","Night",0.75,48,256,1.14011973491851,4129,"Calocalanus",0,0,432,1,NA
"EN644","L4","23","2019-08-24 04:53:47","Night",0.75,48,256,1.14011973491851,133,"Centropages",0,0,432,1,NA
"EN644","L4","23","2019-08-24 04:53:47","Night",0.75,48,256,1.14011973491851,4045,"Corycaeidae",0,0,432,1,NA
"EN644","L4","23","2019-08-24 04:53:47","Night",0.75,48,256,1.14011973491851,130,"Cyclopoida",0,0,432,1,NA
"EN644","L4","23","2019-08-24 04:53:47","Night",0.75,48,256,1.14011973491851,4007,"Lucicutia",0,0,432,1,NA
"EN644","L4","23","2019-08-24 04:53:47","Night",0.75,48,256,1.14011973491851,4108,"Neocalanus",0,0,432,1,NA
"EN644","L4","23","2019-08-24 04:53:47","Night",0.75,48,256,1.14011973491851,4057,"Pleuromamma",0,0,432,1,NA
"EN644","L4","23","2019-08-24 04:53:47","Night",0.75,48,256,1.14011973491851,176,"Pleuromamma borealis",0,0,432,1,NA
"EN644","L4","23","2019-08-24 04:53:47","Night",0.75,48,256,1.14011973491851,4013,"Pseudocalanidae",0,0,432,1,NA
"EN644","L4","23","2019-08-24 04:53:47","Night",0.75,48,256,1.14011973491851,4030,"Heterorhabdidae",0,0,432,1,NA
"EN644","L4","23","2019-08-24 04:53:47","Night",0.75,48,256,1.14011973491851,400,"Amphipoda",0,0,432,1,NA
"EN644","L4","23","2019-08-24 04:53:47","Night",0.75,48,256,1.14011973491851,700,"Appendicularia",14788.1130417164,38,432,1,NA
"EN644","L4","23","2019-08-24 04:53:47","Night",0.75,48,256,1.14011973491851,2000,"Euphausiacea",0,0,432,1,NA
"EN644","L4","23","2019-08-24 04:53:47","Night",0.75,48,256,1.14011973491851,457,"Hyperiidea",0,0,432,1,NA
"EN644","L4","23","2019-08-24 04:53:47","Night",0.75,48,256,1.14011973491851,300,"Thecosomata",0,0,432,1,NA
"EN644","L4","23","2019-08-24 04:53:47","Night",0.75,48,256,1.14011973491851,117,"Candacia armata",0,0,432,1,NA
"EN644","L4","23","2019-08-24 04:53:47","Night",0.75,48,256,1.14011973491851,4112,"Centropages furcatus",0,0,432,1,NA
"EN644","L4","23","2019-08-24 04:53:47","Night",0.75,48,256,1.14011973491851,4064,"Clausocalanus furcatus",778.321739037705,2,432,1,NA
"EN644","L4","23","2019-08-24 04:53:47","Night",0.75,48,256,1.14011973491851,100,"Copepoda",0,0,432,1,NA
"EN644","L4","23","2019-08-24 04:53:47","Night",0.75,48,256,1.14011973491851,177,"Corycaeus",0,0,432,1,NA
"EN644","L4","23","2019-08-24 04:53:47","Night",0.75,48,256,1.14011973491851,132,"Eurytemora",0,0,432,1,NA
"EN644","L4","23","2019-08-24 04:53:47","Night",0.75,48,256,1.14011973491851,159,"Labidocera aestiva",0,0,432,1,NA
"EN644","L4","23","2019-08-24 04:53:47","Night",0.75,48,256,1.14011973491851,146,"Mecynocera clausi",0,0,432,1,NA
"EN644","L4","23","2019-08-24 04:53:47","Night",0.75,48,256,1.14011973491851,149,"Metridia",0,0,432,1,NA
"EN644","L4","23","2019-08-24 04:53:47","Night",0.75,48,256,1.14011973491851,111,"Metridia longa",0,0,432,1,NA
"EN644","L4","23","2019-08-24 04:53:47","Night",0.75,48,256,1.14011973491851,4125,"Microcalanus",0,0,432,1,NA
"EN644","L4","23","2019-08-24 04:53:47","Night",0.75,48,256,1.14011973491851,114,"Oithona spinirostris",0,0,432,1,NA
"EN644","L4","23","2019-08-24 04:53:47","Night",0.75,48,256,1.14011973491851,4118,"Paracalanus",0,0,432,1,NA
"EN644","L4","23","2019-08-24 04:53:47","Night",0.75,48,256,1.14011973491851,4058,"Pontellidae",0,0,432,1,NA
"EN644","L4","23","2019-08-24 04:53:47","Night",0.75,48,256,1.14011973491851,4059,"Temora",0,0,432,1,NA
"EN644","L4","23","2019-08-24 04:53:47","Night",0.75,48,256,1.14011973491851,108,"Tortanus discaudatus",0,0,432,1,NA
"EN644","L4","23","2019-08-24 04:53:47","Night",0.75,48,256,1.14011973491851,4019,"Undinula vulgaris",0,0,432,1,NA
"EN644","L4","23","2019-08-24 04:53:47","Night",0.75,48,256,1.14011973491851,1000,"Brachyura",0,0,432,1,NA
"EN644","L4","23","2019-08-24 04:53:47","Night",0.75,48,256,1.14011973491851,554,"Caridea",0,0,432,1,NA
"EN644","L4","23","2019-08-24 04:53:47","Night",0.75,48,256,1.14011973491851,200,"Chaetognatha",6226.57391230164,16,432,1,NA
"EN644","L4","23","2019-08-24 04:53:47","Night",0.75,48,256,1.14011973491851,567,"Crangonidae",0,0,432,1,NA
"EN644","L4","23","2019-08-24 04:53:47","Night",0.75,48,256,1.14011973491851,317,"Creseis",0,0,432,1,NA
"EN644","L4","23","2019-08-24 04:53:47","Night",0.75,48,256,1.14011973491851,2700,"Ctenophora",0,0,432,1,NA
"EN644","L4","23","2019-08-24 04:53:47","Night",0.75,48,256,1.14011973491851,1700,"Cumacea",0,0,432,1,NA
"EN644","L4","23","2019-08-24 04:53:47","Night",0.75,48,256,1.14011973491851,500,"Decapoda",389.160869518853,1,432,1,NA
"EN644","L4","23","2019-08-24 04:53:47","Night",0.75,48,256,1.14011973491851,605,"Evadne",19068.8826064238,49,432,1,NA
"EN644","L4","23","2019-08-24 04:53:47","Night",0.75,48,256,1.14011973491851,607,"Evadne nordmanni",0,0,432,1,NA
"EN644","L4","23","2019-08-24 04:53:47","Night",0.75,48,256,1.14011973491851,606,"Evadne spinifera",0,0,432,1,NA
"EN644","L4","23","2019-08-24 04:53:47","Night",0.75,48,256,1.14011973491851,892,"Gammaridae",0,0,432,1,NA
"EN644","L4","23","2019-08-24 04:53:47","Night",0.75,48,256,1.14011973491851,895,"Gammaridea",0,0,432,1,NA
"EN644","L4","23","2019-08-24 04:53:47","Night",0.75,48,256,1.14011973491851,2900,"Invertebrata",0,0,432,1,NA
"EN644","L4","23","2019-08-24 04:53:47","Night",0.75,48,256,1.14011973491851,568,"Lucifer",0,0,432,1,NA
"EN644","L4","23","2019-08-24 04:53:47","Night",0.75,48,256,1.14011973491851,2800,"Mysida",0,0,432,1,NA
"EN644","L4","23","2019-08-24 04:53:47","Night",0.75,48,256,1.14011973491851,2801,"Mysidopsis bigelowi",0,0,432,1,NA
"EN644","L4","23","2019-08-24 04:53:47","Night",0.75,48,256,1.14011973491851,1801,"Nanomia cara",0,0,432,1,NA
"EN644","L4","23","2019-08-24 04:53:47","Night",0.75,48,256,1.14011973491851,2802,"Neomysis americana",0,0,432,1,NA
"EN644","L4","23","2019-08-24 04:53:47","Night",0.75,48,256,1.14011973491851,3209,"Paguridea",0,0,432,1,NA
"EN644","L4","23","2019-08-24 04:53:47","Night",0.75,48,256,1.14011973491851,601,"Podon",0,0,432,1,NA
"EN644","L4","23","2019-08-24 04:53:47","Night",0.75,48,256,1.14011973491851,202,"Sagitta elegans",0,0,432,1,NA
"EN644","L4","23","2019-08-24 04:53:47","Night",0.75,48,256,1.14011973491851,203,"Sagitta enflata",0,0,432,1,NA
"EN644","L4","23","2019-08-24 04:53:47","Night",0.75,48,256,1.14011973491851,201,"Sagitta serratodentata",0,0,432,1,NA
"EN644","L4","23","2019-08-24 04:53:47","Night",0.75,48,256,1.14011973491851,3403,"Salpidae",0,0,432,1,NA
"EN644","L4","23","2019-08-24 04:53:47","Night",0.75,48,256,1.14011973491851,305,"Spiratella",0,0,432,1,NA
"EN644","L4","23","2019-08-24 04:53:47","Night",0.75,48,256,1.14011973491851,301,"Spiratella retroversa",0,0,432,1,NA
"EN644","L4","23","2019-08-24 04:53:47","Night",0.75,48,256,1.14011973491851,2,"Unidentified Plankton",0,0,432,1,NA
"EN644","L4","23","2019-08-24 04:53:47","Night",0.75,48,256,1.14011973491851,107,"Acartia longiremis",0,0,432,1,NA
"EN644","L4","23","2019-08-24 04:53:47","Night",0.75,48,256,1.14011973491851,4195,"Acrocalanus longicornis",0,0,432,1,NA
"EN644","L4","23","2019-08-24 04:53:47","Night",0.75,48,256,1.14011973491851,192,"Alteutha depressa",0,0,432,1,NA
"EN644","L4","23","2019-08-24 04:53:47","Night",0.75,48,256,1.14011973491851,178,"Calanus",0,0,432,1,NA
"EN644","L4","23","2019-08-24 04:53:47","Night",0.75,48,256,1.14011973491851,121,"Calanus hyperboreus",0,0,432,1,NA
"EN644","L4","23","2019-08-24 04:53:47","Night",0.75,48,256,1.14011973491851,4070,"Calocalanus tenuis",0,0,432,1,NA
"EN644","L4","23","2019-08-24 04:53:47","Night",0.75,48,256,1.14011973491851,4182,"Augaptilidae",0,0,432,1,NA
"EN644","L4","23","2019-08-24 04:53:47","Night",0.75,48,256,1.14011973491851,4232,"Clausocalanidae",0,0,432,1,NA
"EN644","L4","23","2019-08-24 04:53:47","Night",0.75,48,256,1.14011973491851,4012,"Calanidae",0,0,432,1,NA
"EN644","L4","23","2019-08-24 04:53:47","Night",0.75,48,256,1.14011973491851,4231,"Spinocalanidae",0,0,432,1,NA
"EN644","L4","23","2019-08-24 04:53:47","Night",0.75,48,256,1.14011973491851,5150,"Brachiopoda",0,0,432,1,NA
"EN644","L4","23","2019-08-24 04:53:47","Night",0.75,48,256,1.14011973491851,2200,"Isopoda",0,0,432,1,NA
"EN644","L4","23","2019-08-24 04:53:47","Night",0.75,48,256,1.14011973491851,4139,"Clytemnestra",0,0,432,1,NA
"EN644","L4","23","2019-08-24 04:53:47","Night",0.75,48,256,1.14011973491851,4175,"Ctenocalanus vanus",0,0,432,1,NA
"EN644","L4","23","2019-08-24 04:53:47","Night",0.75,48,256,1.14011973491851,4164,"Pseudodiaptomus",0,0,432,1,NA
"EN644","L4","23","2019-08-24 04:53:47","Night",0.75,48,256,1.14011973491851,3200,"Anomura",0,0,432,1,NA
"EN644","L4","23","2019-08-24 04:53:47","Night",0.75,48,256,1.14011973491851,4103,"Phaennidae",0,0,432,1,NA
"EN644","L4","23","2019-08-24 04:53:47","Night",0.75,48,256,1.14011973491851,4278,"Ctenocalanus",0,0,432,1,NA
"EN644","L4","23","2019-08-24 04:53:47","Night",0.75,48,256,1.14011973491851,196,"Metridiidae",0,0,432,1,NA
"EN644","L4","23","2019-08-24 04:53:47","Night",0.75,48,256,1.14011973491851,2501,"Tomopteris",0,0,432,1,NA
"EN644","L4","23","2019-08-24 04:53:47","Night",0.75,48,256,1.14011973491851,3200,"Stomatopoda",0,0,432,1,NA
"EN644","L4","23","2019-08-24 04:53:47","Night",0.75,48,256,1.14011973491851,3500,"Osteichthyes",0,0,432,1,NA
"EN644","L4","23","2019-08-24 04:53:47","Night",0.75,48,256,1.14011973491851,4081,"Eucalanidae",0,0,432,1,NA
"EN644","L4","23","2019-08-24 04:53:47","Night",0.75,48,256,1.14011973491851,4233,"Spinocalanus",0,0,432,1,NA
"EN644","L4","23","2019-08-24 04:53:47","Night",0.75,48,256,1.14011973491851,4207,"Temoropia mayumbaensis",0,0,432,1,NA
"EN644","MVCO","29","2019-08-25 04:43:02","Night",0.75,6,64,1.66341920578788,101,"Calanus finmarchicus",0,0,403,1,NA
"EN644","MVCO","29","2019-08-25 04:43:02","Night",0.75,6,64,1.66341920578788,109,"Centropages hamatus",851.670633363395,6,403,1,NA
"EN644","MVCO","29","2019-08-25 04:43:02","Night",0.75,6,64,1.66341920578788,103,"Centropages typicus",2980.84721677188,21,403,1,NA
"EN644","MVCO","29","2019-08-25 04:43:02","Night",0.75,6,64,1.66341920578788,157,"Clausocalanus arcuicornis",0,0,403,1,NA
"EN644","MVCO","29","2019-08-25 04:43:02","Night",0.75,6,64,1.66341920578788,105,"Metridia lucens",0,0,403,1,NA
"EN644","MVCO","29","2019-08-25 04:43:02","Night",0.75,6,64,1.66341920578788,143,"Nannocalanus minor",0,0,403,1,NA
"EN644","MVCO","29","2019-08-25 04:43:02","Night",0.75,6,64,1.66341920578788,135,"Paracalanus parvus",141.945105560566,1,403,1,NA
"EN644","MVCO","29","2019-08-25 04:43:02","Night",0.75,6,64,1.66341920578788,102,"Pseudocalanus minutus",0,0,403,1,NA
"EN644","MVCO","29","2019-08-25 04:43:02","Night",0.75,6,64,1.66341920578788,104,"Temora longicornis",283.890211121132,2,403,1,NA
"EN644","MVCO","29","2019-08-25 04:43:02","Night",0.75,6,64,1.66341920578788,2006,"Euphausia krohnii",0,0,403,1,NA
"EN644","MVCO","29","2019-08-25 04:43:02","Night",0.75,6,64,1.66341920578788,2002,"Meganyctiphanes norvegica",0,0,403,1,NA
"EN644","MVCO","29","2019-08-25 04:43:02","Night",0.75,6,64,1.66341920578788,2019,"Nematoscelis megalops",0,0,403,1,NA
"EN644","MVCO","29","2019-08-25 04:43:02","Night",0.75,6,64,1.66341920578788,2012,"Thysanoessa gregaria",0,0,403,1,NA
"EN644","MVCO","29","2019-08-25 04:43:02","Night",0.75,6,64,1.66341920578788,2001,"Thysanoessa inermis",0,0,403,1,NA
"EN644","MVCO","29","2019-08-25 04:43:02","Night",0.75,6,64,1.66341920578788,2004,"Thysanoessa longicaudata",0,0,403,1,NA
"EN644","MVCO","29","2019-08-25 04:43:02","Night",0.75,6,64,1.66341920578788,2003,"Thysanoessa raschii",0,0,403,1,NA
"EN644","MVCO","29","2019-08-25 04:43:02","Night",0.75,6,64,1.66341920578788,3500,"Fish",0,0,403,1,NA
"EN644","MVCO","29","2019-08-25 04:43:02","Night",0.75,6,64,1.66341920578788,4027,"Acartia",0,0,403,1,NA
"EN644","MVCO","29","2019-08-25 04:43:02","Night",0.75,6,64,1.66341920578788,151,"Acartia tonsa",12917.0046060115,91,403,1,NA
"EN644","MVCO","29","2019-08-25 04:43:02","Night",0.75,6,64,1.66341920578788,4290,"Calanoida nauplius",0,0,403,1,NA
"EN644","MVCO","29","2019-08-25 04:43:02","Night",0.75,6,64,1.66341920578788,4042,"Candacia",0,0,403,1,NA
"EN644","MVCO","29","2019-08-25 04:43:02","Night",0.75,6,64,1.66341920578788,4020,"Centropages bradyi",0,0,403,1,NA
"EN644","MVCO","29","2019-08-25 04:43:02","Night",0.75,6,64,1.66341920578788,4098,"Clausocalanus",0,0,403,1,NA
"EN644","MVCO","29","2019-08-25 04:43:02","Night",0.75,6,64,1.66341920578788,180,"Eucalanus",0,0,403,1,NA
"EN644","MVCO","29","2019-08-25 04:43:02","Night",0.75,6,64,1.66341920578788,4062,"Euchaetidae",0,0,403,1,NA
"EN644","MVCO","29","2019-08-25 04:43:02","Night",0.75,6,64,1.66341920578788,131,"Harpacticoida",0,0,403,1,NA
"EN644","MVCO","29","2019-08-25 04:43:02","Night",0.75,6,64,1.66341920578788,4025,"Labidocera",0,0,403,1,NA
"EN644","MVCO","29","2019-08-25 04:43:02","Night",0.75,6,64,1.66341920578788,138,"Oithona",0,0,403,1,NA
"EN644","MVCO","29","2019-08-25 04:43:02","Night",0.75,6,64,1.66341920578788,191,"Oncaea",0,0,403,1,NA
"EN644","MVCO","29","2019-08-25 04:43:02","Night",0.75,6,64,1.66341920578788,4100,"Rhincalanus",0,0,403,1,NA
"EN644","MVCO","29","2019-08-25 04:43:02","Night",0.75,6,64,1.66341920578788,4066,"Scolecitrichidae",0,0,403,1,NA
"EN644","MVCO","29","2019-08-25 04:43:02","Night",0.75,6,64,1.66341920578788,153,"Temora stylifera",0,0,403,1,NA
"EN644","MVCO","29","2019-08-25 04:43:02","Night",0.75,6,64,1.66341920578788,4094,"Temora turbinata",0,0,403,1,NA
"EN644","MVCO","29","2019-08-25 04:43:02","Night",0.75,6,64,1.66341920578788,198,"Paracalanidae",0,0,403,1,NA
"EN644","MVCO","29","2019-08-25 04:43:02","Night",0.75,6,64,1.66341920578788,2101,"Balanidae",0,0,403,1,NA
"EN644","MVCO","29","2019-08-25 04:43:02","Night",0.75,6,64,1.66341920578788,1300,"Bivalvia",0,0,403,1,NA
"EN644","MVCO","29","2019-08-25 04:43:02","Night",0.75,6,64,1.66341920578788,2350,"Cnidaria",3264.73742789302,23,403,1,NA
"EN644","MVCO","29","2019-08-25 04:43:02","Night",0.75,6,64,1.66341920578788,1500,"Echinodermata",283.890211121132,2,403,1,NA
"EN644","MVCO","29","2019-08-25 04:43:02","Night",0.75,6,64,1.66341920578788,900,"Ectoprocta",28530.9662176737,201,403,1,NA
"EN644","MVCO","29","2019-08-25 04:43:02","Night",0.75,6,64,1.66341920578788,3900,"Foraminifera",0,0,403,1,NA
"EN644","MVCO","29","2019-08-25 04:43:02","Night",0.75,6,64,1.66341920578788,1100,"Gastropoda",1987.23147784792,14,403,1,NA
"EN644","MVCO","29","2019-08-25 04:43:02","Night",0.75,6,64,1.66341920578788,701,"Oikopleura",0,0,403,1,NA
"EN644","MVCO","29","2019-08-25 04:43:02","Night",0.75,6,64,1.66341920578788,3600,"Ostracoda",0,0,403,1,NA
"EN644","MVCO","29","2019-08-25 04:43:02","Night",0.75,6,64,1.66341920578788,611,"Penilia avirostris",1277.50595004509,9,403,1,NA
"EN644","MVCO","29","2019-08-25 04:43:02","Night",0.75,6,64,1.66341920578788,2500,"Polychaeta",0,0,403,1,NA
"EN644","MVCO","29","2019-08-25 04:43:02","Night",0.75,6,64,1.66341920578788,218,"Sagitta",0,0,403,1,NA
"EN644","MVCO","29","2019-08-25 04:43:02","Night",0.75,6,64,1.66341920578788,1800,"Siphonophora",0,0,403,1,NA
"EN644","MVCO","29","2019-08-25 04:43:02","Night",0.75,6,64,1.66341920578788,3400,"Thaliacea",0,0,403,1,NA
"EN644","MVCO","29","2019-08-25 04:43:02","Night",0.75,6,64,1.66341920578788,5100,"Phoronida",0,0,403,1,NA
"EN644","MVCO","29","2019-08-25 04:43:02","Night",0.75,6,64,1.66341920578788,3300,"Heteropoda",0,0,403,1,NA
"EN644","MVCO","29","2019-08-25 04:43:02","Night",0.75,6,64,1.66341920578788,148,"Acartia danae",0,0,403,1,NA
"EN644","MVCO","29","2019-08-25 04:43:02","Night",0.75,6,64,1.66341920578788,4061,"Aetideidae",0,0,403,1,NA
"EN644","MVCO","29","2019-08-25 04:43:02","Night",0.75,6,64,1.66341920578788,142,"Calanoida",0,0,403,1,NA
"EN644","MVCO","29","2019-08-25 04:43:02","Night",0.75,6,64,1.66341920578788,4129,"Calocalanus",0,0,403,1,NA
"EN644","MVCO","29","2019-08-25 04:43:02","Night",0.75,6,64,1.66341920578788,133,"Centropages",0,0,403,1,NA
"EN644","MVCO","29","2019-08-25 04:43:02","Night",0.75,6,64,1.66341920578788,4045,"Corycaeidae",0,0,403,1,NA
"EN644","MVCO","29","2019-08-25 04:43:02","Night",0.75,6,64,1.66341920578788,130,"Cyclopoida",0,0,403,1,NA
"EN644","MVCO","29","2019-08-25 04:43:02","Night",0.75,6,64,1.66341920578788,4007,"Lucicutia",0,0,403,1,NA
"EN644","MVCO","29","2019-08-25 04:43:02","Night",0.75,6,64,1.66341920578788,4108,"Neocalanus",0,0,403,1,NA
"EN644","MVCO","29","2019-08-25 04:43:02","Night",0.75,6,64,1.66341920578788,4057,"Pleuromamma",0,0,403,1,NA
"EN644","MVCO","29","2019-08-25 04:43:02","Night",0.75,6,64,1.66341920578788,176,"Pleuromamma borealis",0,0,403,1,NA
"EN644","MVCO","29","2019-08-25 04:43:02","Night",0.75,6,64,1.66341920578788,4013,"Pseudocalanidae",0,0,403,1,NA
"EN644","MVCO","29","2019-08-25 04:43:02","Night",0.75,6,64,1.66341920578788,4030,"Heterorhabdidae",0,0,403,1,NA
"EN644","MVCO","29","2019-08-25 04:43:02","Night",0.75,6,64,1.66341920578788,400,"Amphipoda",0,0,403,1,NA
"EN644","MVCO","29","2019-08-25 04:43:02","Night",0.75,6,64,1.66341920578788,700,"Appendicularia",0,0,403,1,NA
"EN644","MVCO","29","2019-08-25 04:43:02","Night",0.75,6,64,1.66341920578788,2000,"Euphausiacea",0,0,403,1,NA
"EN644","MVCO","29","2019-08-25 04:43:02","Night",0.75,6,64,1.66341920578788,457,"Hyperiidea",0,0,403,1,NA
"EN644","MVCO","29","2019-08-25 04:43:02","Night",0.75,6,64,1.66341920578788,300,"Thecosomata",0,0,403,1,NA
"EN644","MVCO","29","2019-08-25 04:43:02","Night",0.75,6,64,1.66341920578788,117,"Candacia armata",0,0,403,1,NA
"EN644","MVCO","29","2019-08-25 04:43:02","Night",0.75,6,64,1.66341920578788,4112,"Centropages furcatus",0,0,403,1,NA
